id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_frame
240190,2.429875819153612,95.85620999336243,False,0.06352631722997196,,51.0
969857,2.4515124525700607,95.18073916435242,False,0.06798414553069232,,50.0
566968,2.4114637311477876,97.23337984085083,False,0.08360594883670922,,52.0
276509,2.4197390835160375,97.12583494186401,False,0.0718058550598891,,51.0
763584,2.2370503054397837,105.44114828109741,False,0.07784384786757564,,56.0
692114,2.2770113739369244,104.17901873588562,False,0.07849131225164269,,55.0
332544,2.1486329250912743,110.70227026939392,False,0.08875253112802733,,59.0
117103,2.153328383362035,110.31270241737366,False,0.0656376301081454,,58.0
379135,2.1670171148568556,109.85693502426147,False,0.08494181098288103,,57.0
36856,2.1876862945584636,108.72835230827332,False,0.08726332275627771,,57.0
226799,2.2332840411877326,106.63069653511047,False,0.06998647631640448,,56.0
928458,2.2473673475662745,105.76669836044312,False,0.07731477441329572,,56.0
415562,2.2585641373938294,105.66351461410522,False,0.08254539650611516,,56.0
315083,2.296453112420945,103.73197746276855,False,0.07336716647002359,,55.0
717033,2.3307118006636607,102.68132495880127,False,0.07815521566940163,,54.0
644836,2.3607421101480934,101.23418807983398,False,0.06525220658431617,,54.0
781712,2.3391391733498432,102.52874732017517,False,0.08713047819772209,,54.0
347439,2.3045136808481033,104.37769174575806,False,0.0752463349432871,,55.0
636988,2.2995373395956125,104.47205662727356,False,0.08083690869622939,,55.0
133183,2.2861382477373655,105.68472480773926,False,0.07044095321794532,,55.0
381411,2.3060146868877363,104.60278105735779,False,0.06797268216881217,,54.0
558093,2.322114622706884,103.72170042991638,False,0.07939829146086155,,54.0
728657,2.123774761355582,114.17567920684814,False,0.08896891597358696,,58.0
371046,2.1455127721500897,113.43087768554688,False,0.08962585792706862,,58.0
946679,2.1806631926269384,111.33092212677002,False,0.06670693377171047,,57.0
438734,2.1997755880573235,110.59633898735046,False,0.08531427791904707,,56.0
601011,2.199484850768668,110.86839199066162,False,0.0709314447960476,,57.0
624263,2.2223198370308777,110.0934944152832,False,0.061358907510925986,,56.0
670637,2.2114204057085463,110.55209469795227,False,0.07081557589640394,,56.0
431829,2.2190120685233516,110.347243309021,False,0.07671720984040636,,55.0
827824,2.264035023632732,107.85230207443237,False,0.06403062144448096,,54.0
195086,2.3129527372072154,106.17105436325073,False,0.08079340583810259,,54.0
664624,2.32649020238965,105.41973352432251,False,0.08587370721875841,,53.0
816382,2.3742847070517117,103.30419206619263,False,0.06388951105662577,,52.0
79266,2.3988197242637312,102.47031331062317,False,0.06913472248652615,,52.0
239838,2.436782758077617,100.87556147575378,False,0.07172364970967614,,51.0
79041,2.4447056498773776,100.81147027015686,False,0.0741041920147412,,50.0
