id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_drame
640198,2.0566599561916226,98.30963468551636,False,0.09759003310980378,,48.0
777908,1.9145494625978972,105.80246067047119,False,0.6952179833138052,,52.0
671684,1.9272939389826442,105.20818948745728,False,0.2906227089659754,,51.0
996445,1.9418082609667415,104.43352603912354,False,0.7168320750142048,,50.0
273482,2.037610922522778,100.32127618789673,False,0.6122392628231865,,50.0
908493,1.7585901674743332,116.81849122047424,False,0.8219865911599904,,59.0
693302,1.7661939780578595,116.93793511390686,False,0.33902424715916746,,58.0
441312,1.7770228198420759,115.54037928581238,False,0.865246679620691,,58.0
657565,1.7960757024180238,114.6211507320404,False,0.6639390938067009,,57.0
865155,1.8109243483706123,114.5972421169281,False,0.5591306074774511,,57.0
437675,1.8157528425691685,113.8429627418518,False,0.5278538671368586,,56.0
432360,1.8234863208959935,113.60213494300842,False,0.5347244287050045,,55.0
987256,2.0245346826720256,54.114946126937866,True,0.8756718443523148,,55.0
404202,1.9809655695752586,55.53364014625549,True,0.8672402408463604,,55.0
137348,1.8623073879604404,111.75283074378967,False,0.3776422888588298,,55.0
113157,1.868529608621279,111.30010843276978,False,0.23203895073004105,,52.0
448651,1.8638980778824077,111.38335490226746,False,0.3910977682808453,,51.0
264039,1.8767695786194658,110.70566368103027,False,0.17112088880039575,,51.0
313498,1.8161153572479543,115.56648182868958,False,0.3705828033202605,,53.0
976146,1.821684393845544,114.866459608078,False,0.6038099955606651,,53.0
895547,1.8567986837923618,112.5145218372345,False,0.5067814532854281,,52.0
888914,1.8738601403540343,111.5264539718628,False,0.6464153123448628,,52.0
443235,1.8753930303414676,111.91560959815979,False,0.4485615090289909,,52.0
22297,1.8943905388598739,110.57704520225525,False,0.1460567092064583,,51.0
164987,1.9218077657499435,109.06351566314697,False,0.10781295909437244,,51.0
355339,1.938188456359948,108.21301126480103,False,0.1726560735312216,,50.0
653214,1.9531355352978579,107.27315759658813,False,0.5667973858417257,,49.0
808131,1.9312136553420212,109.30917930603027,False,0.1906549704584893,,50.0
866599,1.9617529145186319,107.77517747879028,False,0.5230899199777395,,50.0
791077,1.9838498216398268,106.38820552825928,False,0.6987181679727512,,49.0
337136,1.9939050540786802,105.98071837425232,False,0.4145506608367307,,49.0
251310,1.9228946886322793,110.01538825035095,False,0.8995493686411955,,52.0
382594,1.9499536505964556,109.56060576438904,False,0.32733871220469873,,52.0
679773,1.9831740014807715,107.57709574699402,False,0.5461848423127361,,51.0
913945,2.0130112703498506,106.26558446884155,False,0.8806079485546368,,51.0
14530,2.0298478574234613,105.81520485877991,False,0.3514982375860003,,50.0
262575,2.0374301977006493,105.27852082252502,False,0.524242184329966,,49.0
418333,2.0644139934148074,103.93077182769775,False,0.5141386425435129,,48.0
39011,2.1791171280544943,99.07218742370605,False,0.4897593516328888,,48.0
868889,2.191691405831494,97.52701234817505,False,0.824010040394463,,47.0
429007,1.8994176218051506,97.9961166381836,True,0.6101656519592549,,58.0
697849,1.864506359379446,100.03489828109741,True,0.2730818773062992,,58.0
744396,1.8527380409638308,117.61338329315186,False,0.3887712247477822,,57.0
962428,1.859950094159898,117.07371711730957,False,0.2546246179921329,,56.0
406850,1.880320471334244,116.12661170959473,False,0.1150876190157897,,56.0
842216,1.7225340708080121,127.64180994033813,False,0.8142942117769085,,62.0
164215,1.7400004676127858,126.48318266868591,False,0.3765546026696823,,62.0
253858,1.7531127166830087,126.05299091339111,False,0.46320553499476436,,61.0
620468,1.7548249916142635,125.46587371826172,False,0.2764964409514669,,60.0
797287,1.7745104112324472,124.35103464126587,False,0.2242812044633449,,60.0
117610,1.8025403385140208,122.46311783790588,False,0.43228742381133783,,59.0
884668,1.9008971841265656,116.66272211074829,False,0.6160706036660688,,59.0
233951,1.9274680683346506,115.30597448348999,False,0.3923871734458484,,58.0
666504,1.955132783413542,114.01828122138977,False,0.10571731568770511,,58.0
859316,1.9815507646475319,112.31151676177979,False,0.49747582341306024,,57.0
919764,2.0002868908601656,111.40869545936584,False,0.12275837719428537,,57.0
505552,1.9801990847101119,112.72215151786804,False,0.12784342094530038,,57.0
756486,1.996215973238507,111.4146773815155,False,0.6381866010695172,,57.0
875264,2.0425521586441358,110.04045510292053,False,0.27361313073270177,,56.0
